important	2025-08-27 18:11:12_945	打开日志文件[/home/sunrise/xgo_demo/build/xgo_head/log/log.txt], 级别为1:debug, 超过10485760字节将重建文件。
debug	2025-08-27 18:55:53_640	interval not reach, ignor.
debug	2025-08-27 18:55:53_641	receive a body
debug	2025-08-27 18:55:53_641	body points num  19 , save.
debug	2025-08-27 18:55:53_642	clear old face data
debug	2025-08-27 18:55:53_642	rois number : 1,face number:1
debug	2025-08-27 18:55:53_643	get age:28
debug	2025-08-27 18:55:53_670	interval not reach, ignor.
debug	2025-08-27 18:55:53_671	receive a body
debug	2025-08-27 18:55:53_671	body points num  19 , save.
debug	2025-08-27 18:55:53_672	clear old face data
debug	2025-08-27 18:55:53_672	rois number : 1,face number:1
debug	2025-08-27 18:55:53_672	get age:30
debug	2025-08-27 18:55:53_701	receive a compressed Image, format is :jpeg,  size if :54779
debug	2025-08-27 18:55:53_716	draw age rect[0]: x=175 y=1 w=67 h=95
debug	2025-08-27 18:55:53_717	draw global age text 'age: 30' at bottom-right (-308,228)
debug	2025-08-27 18:55:53_719	receive a body
debug	2025-08-27 18:55:53_720	body points num  19 , save.
debug	2025-08-27 18:55:53_720	clear old face data
debug	2025-08-27 18:55:53_720	rois number : 1,face number:1
debug	2025-08-27 18:55:53_720	get age:30
debug	2025-08-27 18:55:53_731	interval not reach, ignor.
debug	2025-08-27 18:55:53_732	receive a body
debug	2025-08-27 18:55:53_732	body points num  19 , save.
debug	2025-08-27 18:55:53_733	clear old face data
debug	2025-08-27 18:55:53_733	rois number : 1,face number:1
debug	2025-08-27 18:55:53_734	get age:28
debug	2025-08-27 18:55:53_761	interval not reach, ignor.
debug	2025-08-27 18:55:53_762	receive a body
debug	2025-08-27 18:55:53_762	body points num  19 , save.
debug	2025-08-27 18:55:53_792	interval not reach, ignor.
debug	2025-08-27 18:55:53_792	receive a body
debug	2025-08-27 18:55:53_792	body points num  19 , save.
debug	2025-08-27 18:55:53_793	clear old face data
debug	2025-08-27 18:55:53_793	rois number : 1,face number:1
debug	2025-08-27 18:55:53_793	get age:28
debug	2025-08-27 18:55:53_822	receive a compressed Image, format is :jpeg,  size if :55206
debug	2025-08-27 18:55:53_841	draw age rect[0]: x=175 y=1 w=66 h=97
debug	2025-08-27 18:55:53_842	draw global age text 'age: 28' at bottom-right (-308,228)
debug	2025-08-27 18:55:53_843	receive a body
debug	2025-08-27 18:55:53_843	body points num  19 , save.
debug	2025-08-27 18:55:53_844	clear old face data
debug	2025-08-27 18:55:53_844	rois number : 1,face number:1
debug	2025-08-27 18:55:53_844	get age:28
debug	2025-08-27 18:55:53_852	interval not reach, ignor.
debug	2025-08-27 18:55:53_853	receive a body
debug	2025-08-27 18:55:53_853	body points num  19 , save.
debug	2025-08-27 18:55:53_853	clear old face data
debug	2025-08-27 18:55:53_853	rois number : 1,face number:1
debug	2025-08-27 18:55:53_853	get age:28
debug	2025-08-27 18:55:53_883	interval not reach, ignor.
debug	2025-08-27 18:55:53_884	receive a body
debug	2025-08-27 18:55:53_885	body points num  19 , save.
debug	2025-08-27 18:55:53_885	clear old face data
debug	2025-08-27 18:55:53_885	rois number : 1,face number:1
debug	2025-08-27 18:55:53_886	get age:28
debug	2025-08-27 18:55:53_913	interval not reach, ignor.
debug	2025-08-27 18:55:53_914	receive a body
debug	2025-08-27 18:55:53_914	body points num  19 , save.
debug	2025-08-27 18:55:53_915	clear old face data
debug	2025-08-27 18:55:53_915	rois number : 1,face number:1
debug	2025-08-27 18:55:53_915	get age:31
debug	2025-08-27 18:55:53_943	receive a compressed Image, format is :jpeg,  size if :55094
debug	2025-08-27 18:55:53_955	draw age rect[0]: x=177 y=1 w=66 h=97
debug	2025-08-27 18:55:53_956	draw global age text 'age: 31' at bottom-right (-308,228)
debug	2025-08-27 18:55:53_957	receive a body
debug	2025-08-27 18:55:53_957	body points num  19 , save.
debug	2025-08-27 18:55:53_958	clear old face data
debug	2025-08-27 18:55:53_958	rois number : 1,face number:1
debug	2025-08-27 18:55:53_958	get age:28
debug	2025-08-27 18:55:53_973	interval not reach, ignor.
debug	2025-08-27 18:55:53_974	receive a body
debug	2025-08-27 18:55:53_974	body points num  19 , save.
debug	2025-08-27 18:55:53_975	clear old face data
debug	2025-08-27 18:55:53_975	rois number : 1,face number:1
debug	2025-08-27 18:55:53_975	get age:28
debug	2025-08-27 18:55:54_004	interval not reach, ignor.
debug	2025-08-27 18:55:54_004	receive a body
debug	2025-08-27 18:55:54_005	body points num  19 , save.
debug	2025-08-27 18:55:54_005	clear old face data
debug	2025-08-27 18:55:54_005	rois number : 1,face number:1
debug	2025-08-27 18:55:54_005	get age:16
debug	2025-08-27 18:55:54_028	gpio port 27,  oldValue:1,  newValue:0
debug	2025-08-27 18:55:54_035	receive a body
debug	2025-08-27 18:55:54_037	body points num  19 , save.
debug	2025-08-27 18:55:54_039	clear old face data
debug	2025-08-27 18:55:54_041	rois number : 1,face number:1
debug	2025-08-27 18:55:54_044	get age:16
debug	2025-08-27 18:55:54_065	receive a compressed Image, format is :jpeg,  size if :54497
debug	2025-08-27 18:55:54_094	this function have not been built , sorry about that
debug	2025-08-27 18:55:54_096	clear old face data
debug	2025-08-27 18:55:54_096	rois number : 1,face number:1
debug	2025-08-27 18:55:54_096	get age:16
debug	2025-08-27 18:55:54_199	gpio port 27,  oldValue:0,  newValue:1
debug	2025-08-27 18:55:55_529	gpio port 27,  oldValue:1,  newValue:0
debug	2025-08-27 18:55:55_630	gpio port 27,  oldValue:0,  newValue:1
debug	2025-08-27 18:55:56_130	gpio port 30,  oldValue:1,  newValue:0
debug	2025-08-27 18:55:56_131	RIGHTUP
debug	2025-08-27 18:55:56_230	gpio port 30,  oldValue:0,  newValue:1
debug	2025-08-27 18:55:57_211	gpio port 22,  oldValue:1,  newValue:0
debug	2025-08-27 18:55:57_409	gpio port 22,  oldValue:0,  newValue:1
debug	2025-08-27 18:56:00_731	receive a compressed Image, format is :jpeg,  size if :61909
debug	2025-08-27 18:56:00_744	get point from list
debug	2025-08-27 18:56:00_744	set color complete
debug	2025-08-27 18:56:00_744	get point from list
debug	2025-08-27 18:56:00_745	set color complete
debug	2025-08-27 18:56:00_746	receive a hand
debug	2025-08-27 18:56:00_747	receive a body
debug	2025-08-27 18:56:00_747	body points num  19 , save.
debug	2025-08-27 18:56:00_762	interval not reach, ignor.
debug	2025-08-27 18:56:00_763	receive a hand
debug	2025-08-27 18:56:00_763	receive a body
debug	2025-08-27 18:56:00_763	body points num  19 , save.
debug	2025-08-27 18:56:00_792	interval not reach, ignor.
debug	2025-08-27 18:56:00_792	receive a hand
debug	2025-08-27 18:56:00_792	receive a body
debug	2025-08-27 18:56:00_793	body points num  19 , save.
debug	2025-08-27 18:56:00_822	interval not reach, ignor.
debug	2025-08-27 18:56:00_823	receive a hand
debug	2025-08-27 18:56:00_823	receive a body
debug	2025-08-27 18:56:00_852	receive a compressed Image, format is :jpeg,  size if :20569
debug	2025-08-27 18:56:00_862	receive a hand
debug	2025-08-27 18:56:00_863	receive a body
debug	2025-08-27 18:56:00_863	body points num  19 , save.
debug	2025-08-27 18:56:00_883	interval not reach, ignor.
debug	2025-08-27 18:56:00_883	receive a hand
debug	2025-08-27 18:56:00_883	receive a body
debug	2025-08-27 18:56:00_884	body points num  19 , save.
debug	2025-08-27 18:56:00_913	interval not reach, ignor.
debug	2025-08-27 18:56:00_943	interval not reach, ignor.
debug	2025-08-27 18:56:00_944	receive a hand
debug	2025-08-27 18:56:00_944	receive a body
debug	2025-08-27 18:56:00_944	body points num  19 , save.
debug	2025-08-27 18:56:00_974	receive a compressed Image, format is :jpeg,  size if :36524
debug	2025-08-27 18:56:00_984	get point from list
debug	2025-08-27 18:56:00_985	set color complete
debug	2025-08-27 18:56:00_986	receive a hand
debug	2025-08-27 18:56:00_987	receive a body
debug	2025-08-27 18:56:00_987	body points num  19 , save.
debug	2025-08-27 18:56:01_004	interval not reach, ignor.
debug	2025-08-27 18:56:01_004	receive a hand
debug	2025-08-27 18:56:01_005	receive a body
debug	2025-08-27 18:56:01_005	body points num  19 , save.
debug	2025-08-27 18:56:01_035	interval not reach, ignor.
debug	2025-08-27 18:56:01_035	receive a hand
debug	2025-08-27 18:56:01_036	receive a body
debug	2025-08-27 18:56:01_038	body points num  19 , save.
debug	2025-08-27 18:56:01_064	interval not reach, ignor.
debug	2025-08-27 18:56:01_065	receive a hand
debug	2025-08-27 18:56:01_065	receive a body
debug	2025-08-27 18:56:01_065	body points num  19 , save.
debug	2025-08-27 18:56:01_095	receive a compressed Image, format is :jpeg,  size if :45782
debug	2025-08-27 18:56:01_106	get point from list
debug	2025-08-27 18:56:01_106	set color complete
debug	2025-08-27 18:56:01_107	receive a hand
debug	2025-08-27 18:56:01_108	receive a body
debug	2025-08-27 18:56:01_109	body points num  19 , save.
debug	2025-08-27 18:56:01_125	interval not reach, ignor.
debug	2025-08-27 18:56:01_126	receive a hand
debug	2025-08-27 18:56:01_126	receive a body
debug	2025-08-27 18:56:01_127	body points num  19 , save.
debug	2025-08-27 18:56:01_155	interval not reach, ignor.
debug	2025-08-27 18:56:01_156	receive a hand
debug	2025-08-27 18:56:01_156	receive a body
debug	2025-08-27 18:56:01_157	body points num  19 , save.
debug	2025-08-27 18:56:01_186	interval not reach, ignor.
debug	2025-08-27 18:56:01_187	receive a hand
debug	2025-08-27 18:56:01_187	receive a body
debug	2025-08-27 18:56:01_187	body points num  19 , save.
debug	2025-08-27 18:56:01_216	receive a compressed Image, format is :jpeg,  size if :50507
debug	2025-08-27 18:56:01_229	get point from list
debug	2025-08-27 18:56:01_229	set color complete
debug	2025-08-27 18:56:01_230	receive a hand
debug	2025-08-27 18:56:01_231	receive a body
debug	2025-08-27 18:56:01_231	body points num  19 , save.
debug	2025-08-27 18:56:01_246	interval not reach, ignor.
debug	2025-08-27 18:56:01_247	receive a hand
debug	2025-08-27 18:56:01_247	receive a body
debug	2025-08-27 18:56:01_247	body points num  19 , save.
debug	2025-08-27 18:56:01_277	interval not reach, ignor.
debug	2025-08-27 18:56:01_277	receive a hand
debug	2025-08-27 18:56:01_277	receive a body
debug	2025-08-27 18:56:01_278	body points num  19 , save.
debug	2025-08-27 18:56:01_307	interval not reach, ignor.
debug	2025-08-27 18:56:01_307	receive a hand
debug	2025-08-27 18:56:01_308	receive a body
debug	2025-08-27 18:56:01_308	body points num  19 , save.
debug	2025-08-27 18:56:01_337	receive a compressed Image, format is :jpeg,  size if :53099
debug	2025-08-27 18:56:01_351	get point from list
debug	2025-08-27 18:56:01_351	set color complete
debug	2025-08-27 18:56:01_352	receive a hand
debug	2025-08-27 18:56:01_353	receive a body
debug	2025-08-27 18:56:01_353	body points num  19 , save.
debug	2025-08-27 18:56:01_368	interval not reach, ignor.
debug	2025-08-27 18:56:01_368	receive a hand
debug	2025-08-27 18:56:01_368	receive a body
debug	2025-08-27 18:56:01_369	body points num  19 , save.
debug	2025-08-27 18:56:01_398	interval not reach, ignor.
debug	2025-08-27 18:56:01_399	receive a hand
debug	2025-08-27 18:56:01_399	receive a body
debug	2025-08-27 18:56:01_400	body points num  19 , save.
debug	2025-08-27 18:56:01_428	interval not reach, ignor.
debug	2025-08-27 18:56:01_428	receive a hand
debug	2025-08-27 18:56:01_429	receive a body
debug	2025-08-27 18:56:01_429	body points num  19 , save.
debug	2025-08-27 18:56:01_458	receive a compressed Image, format is :jpeg,  size if :54053
debug	2025-08-27 18:56:01_470	get point from list
debug	2025-08-27 18:56:01_470	set color complete
debug	2025-08-27 18:56:01_472	receive a hand
debug	2025-08-27 18:56:01_472	receive a body
debug	2025-08-27 18:56:01_472	body points num  19 , save.
debug	2025-08-27 18:56:01_489	interval not reach, ignor.
debug	2025-08-27 18:56:01_489	receive a hand
debug	2025-08-27 18:56:01_489	receive a body
debug	2025-08-27 18:56:01_490	body points num  19 , save.
debug	2025-08-27 18:56:01_519	interval not reach, ignor.
debug	2025-08-27 18:56:01_519	receive a hand
debug	2025-08-27 18:56:01_520	receive a body
debug	2025-08-27 18:56:01_520	body points num  19 , save.
debug	2025-08-27 18:56:01_549	interval not reach, ignor.
debug	2025-08-27 18:56:01_550	receive a hand
debug	2025-08-27 18:56:01_550	receive a body
debug	2025-08-27 18:56:01_550	body points num  19 , save.
debug	2025-08-27 18:56:01_580	receive a hand
debug	2025-08-27 18:56:01_580	receive a body
debug	2025-08-27 18:56:01_580	body points num  19 , save.
debug	2025-08-27 18:56:01_610	receive a compressed Image, format is :jpeg,  size if :54571
debug	2025-08-27 18:56:01_624	get point from list
debug	2025-08-27 18:56:01_625	set color complete
debug	2025-08-27 18:56:01_626	receive a hand
debug	2025-08-27 18:56:01_627	receive a body
debug	2025-08-27 18:56:01_627	body points num  19 , save.
debug	2025-08-27 18:56:01_640	interval not reach, ignor.
debug	2025-08-27 18:56:01_671	interval not reach, ignor.
debug	2025-08-27 18:56:01_671	receive a hand
debug	2025-08-27 18:56:01_672	receive a body
debug	2025-08-27 18:56:01_672	body points num  19 , save.
debug	2025-08-27 18:56:01_701	interval not reach, ignor.
debug	2025-08-27 18:56:01_701	receive a hand
debug	2025-08-27 18:56:01_703	receive a body
debug	2025-08-27 18:56:01_703	body points num  19 , save.
debug	2025-08-27 18:56:01_731	receive a compressed Image, format is :jpeg,  size if :55499
debug	2025-08-27 18:56:01_752	get point from list
debug	2025-08-27 18:56:01_752	set color complete
debug	2025-08-27 18:56:01_754	receive a hand
debug	2025-08-27 18:56:01_755	receive a body
debug	2025-08-27 18:56:01_756	body points num  19 , save.
debug	2025-08-27 18:56:01_762	interval not reach, ignor.
debug	2025-08-27 18:56:01_763	receive a hand
debug	2025-08-27 18:56:01_763	receive a body
debug	2025-08-27 18:56:01_763	body points num  19 , save.
debug	2025-08-27 18:56:01_792	interval not reach, ignor.
debug	2025-08-27 18:56:01_792	receive a hand
debug	2025-08-27 18:56:01_792	receive a body
debug	2025-08-27 18:56:01_793	body points num  19 , save.
debug	2025-08-27 18:56:01_822	interval not reach, ignor.
debug	2025-08-27 18:56:01_822	receive a hand
debug	2025-08-27 18:56:01_823	receive a body
debug	2025-08-27 18:56:01_823	body points num  19 , save.
debug	2025-08-27 18:56:01_852	receive a compressed Image, format is :jpeg,  size if :55467
debug	2025-08-27 18:56:01_865	get point from list
debug	2025-08-27 18:56:01_865	set color complete
debug	2025-08-27 18:56:01_866	receive a hand
debug	2025-08-27 18:56:01_867	receive a body
debug	2025-08-27 18:56:01_867	body points num  19 , save.
debug	2025-08-27 18:56:01_883	interval not reach, ignor.
debug	2025-08-27 18:56:01_883	receive a hand
debug	2025-08-27 18:56:01_883	receive a body
debug	2025-08-27 18:56:01_884	body points num  19 , save.
debug	2025-08-27 18:56:01_913	interval not reach, ignor.
debug	2025-08-27 18:56:01_913	receive a hand
debug	2025-08-27 18:56:01_914	receive a body
debug	2025-08-27 18:56:01_914	body points num  19 , save.
debug	2025-08-27 18:56:01_944	interval not reach, ignor.
debug	2025-08-27 18:56:01_944	receive a hand
debug	2025-08-27 18:56:01_945	receive a body
debug	2025-08-27 18:56:01_945	body points num  19 , save.
debug	2025-08-27 18:56:01_974	receive a compressed Image, format is :jpeg,  size if :56512
debug	2025-08-27 18:56:01_986	get point from list
debug	2025-08-27 18:56:01_986	set color complete
debug	2025-08-27 18:56:01_987	receive a hand
debug	2025-08-27 18:56:01_988	receive a body
debug	2025-08-27 18:56:01_988	body points num  19 , save.
debug	2025-08-27 18:56:02_004	interval not reach, ignor.
debug	2025-08-27 18:56:02_004	receive a hand
debug	2025-08-27 18:56:02_005	receive a body
debug	2025-08-27 18:56:02_005	body points num  19 , save.
debug	2025-08-27 18:56:02_034	interval not reach, ignor.
debug	2025-08-27 18:56:02_035	receive a hand
debug	2025-08-27 18:56:02_035	receive a body
debug	2025-08-27 18:56:02_035	body points num  19 , save.
debug	2025-08-27 18:56:02_064	interval not reach, ignor.
debug	2025-08-27 18:56:02_065	receive a hand
debug	2025-08-27 18:56:02_065	receive a body
debug	2025-08-27 18:56:02_065	body points num  19 , save.
debug	2025-08-27 18:56:02_095	receive a compressed Image, format is :jpeg,  size if :56745
debug	2025-08-27 18:56:02_107	get point from list
debug	2025-08-27 18:56:02_107	set color complete
debug	2025-08-27 18:56:02_108	receive a hand
debug	2025-08-27 18:56:02_109	receive a body
debug	2025-08-27 18:56:02_109	body points num  19 , save.
debug	2025-08-27 18:56:02_125	receive a hand
debug	2025-08-27 18:56:02_126	receive a body
debug	2025-08-27 18:56:02_126	body points num  19 , save.
debug	2025-08-27 18:56:02_156	interval not reach, ignor.
debug	2025-08-27 18:56:02_157	receive a hand
debug	2025-08-27 18:56:02_158	receive a body
debug	2025-08-27 18:56:02_158	body points num  19 , save.
debug	2025-08-27 18:56:02_186	interval not reach, ignor.
debug	2025-08-27 18:56:02_186	receive a hand
debug	2025-08-27 18:56:02_187	receive a body
debug	2025-08-27 18:56:02_187	body points num  19 , save.
debug	2025-08-27 18:56:02_216	receive a compressed Image, format is :jpeg,  size if :56969
debug	2025-08-27 18:56:02_229	get point from list
debug	2025-08-27 18:56:02_230	set color complete
debug	2025-08-27 18:56:02_232	receive a hand
debug	2025-08-27 18:56:02_233	receive a body
debug	2025-08-27 18:56:02_233	body points num  19 , save.
debug	2025-08-27 18:56:02_246	interval not reach, ignor.
debug	2025-08-27 18:56:02_247	receive a hand
debug	2025-08-27 18:56:02_247	receive a body
debug	2025-08-27 18:56:02_248	body points num  19 , save.
debug	2025-08-27 18:56:02_277	interval not reach, ignor.
debug	2025-08-27 18:56:02_277	receive a hand
debug	2025-08-27 18:56:02_277	receive a body
debug	2025-08-27 18:56:02_278	body points num  19 , save.
debug	2025-08-27 18:56:02_307	interval not reach, ignor.
debug	2025-08-27 18:56:02_307	receive a hand
debug	2025-08-27 18:56:02_307	receive a body
debug	2025-08-27 18:56:02_308	body points num  19 , save.
debug	2025-08-27 18:56:02_337	receive a compressed Image, format is :jpeg,  size if :57977
debug	2025-08-27 18:56:02_349	get point from list
debug	2025-08-27 18:56:02_350	set color complete
debug	2025-08-27 18:56:02_352	receive a body
debug	2025-08-27 18:56:02_352	body points num  19 , save.
debug	2025-08-27 18:56:02_367	interval not reach, ignor.
debug	2025-08-27 18:56:02_368	receive a hand
debug	2025-08-27 18:56:02_398	interval not reach, ignor.
debug	2025-08-27 18:56:02_398	receive a hand
debug	2025-08-27 18:56:02_399	receive a body
debug	2025-08-27 18:56:02_399	body points num  19 , save.
debug	2025-08-27 18:56:02_428	interval not reach, ignor.
debug	2025-08-27 18:56:02_429	receive a hand
debug	2025-08-27 18:56:02_429	receive a body
debug	2025-08-27 18:56:02_429	body points num  19 , save.
debug	2025-08-27 18:56:02_458	receive a compressed Image, format is :jpeg,  size if :59075
debug	2025-08-27 18:56:02_474	get point from list
debug	2025-08-27 18:56:02_474	set color complete
debug	2025-08-27 18:56:02_476	receive a hand
debug	2025-08-27 18:56:02_478	receive a body
debug	2025-08-27 18:56:02_478	body points num  19 , save.
debug	2025-08-27 18:56:02_489	interval not reach, ignor.
debug	2025-08-27 18:56:02_489	receive a hand
debug	2025-08-27 18:56:02_490	receive a body
debug	2025-08-27 18:56:02_490	body points num  19 , save.
debug	2025-08-27 18:56:02_520	interval not reach, ignor.
debug	2025-08-27 18:56:02_520	receive a hand
debug	2025-08-27 18:56:02_521	receive a body
debug	2025-08-27 18:56:02_521	body points num  19 , save.
debug	2025-08-27 18:56:02_549	interval not reach, ignor.
debug	2025-08-27 18:56:02_550	receive a hand
debug	2025-08-27 18:56:02_550	receive a body
debug	2025-08-27 18:56:02_550	body points num  19 , save.
debug	2025-08-27 18:56:02_580	receive a compressed Image, format is :jpeg,  size if :59738
debug	2025-08-27 18:56:02_593	get point from list
debug	2025-08-27 18:56:02_593	set color complete
debug	2025-08-27 18:56:02_594	receive a hand
debug	2025-08-27 18:56:02_595	receive a body
debug	2025-08-27 18:56:02_595	body points num  19 , save.
debug	2025-08-27 18:56:02_610	interval not reach, ignor.
debug	2025-08-27 18:56:02_610	receive a hand
debug	2025-08-27 18:56:02_611	receive a body
debug	2025-08-27 18:56:02_611	body points num  19 , save.
debug	2025-08-27 18:56:02_640	interval not reach, ignor.
debug	2025-08-27 18:56:02_641	receive a hand
debug	2025-08-27 18:56:02_641	receive a body
debug	2025-08-27 18:56:02_641	body points num  19 , save.
debug	2025-08-27 18:56:02_671	receive a hand
debug	2025-08-27 18:56:02_671	receive a body
debug	2025-08-27 18:56:02_672	body points num  19 , save.
debug	2025-08-27 18:56:02_701	receive a compressed Image, format is :jpeg,  size if :60741
debug	2025-08-27 18:56:02_714	get point from list
debug	2025-08-27 18:56:02_714	set color complete
debug	2025-08-27 18:56:02_716	receive a hand
debug	2025-08-27 18:56:02_716	receive a body
debug	2025-08-27 18:56:02_717	body points num  19 , save.
debug	2025-08-27 18:56:02_731	interval not reach, ignor.
debug	2025-08-27 18:56:02_732	receive a hand
debug	2025-08-27 18:56:02_732	receive a body
debug	2025-08-27 18:56:02_734	body points num  19 , save.
debug	2025-08-27 18:56:02_762	interval not reach, ignor.
debug	2025-08-27 18:56:02_762	receive a hand
debug	2025-08-27 18:56:02_763	receive a body
debug	2025-08-27 18:56:02_763	body points num  19 , save.
debug	2025-08-27 18:56:02_792	interval not reach, ignor.
debug	2025-08-27 18:56:02_792	receive a hand
debug	2025-08-27 18:56:02_793	receive a body
debug	2025-08-27 18:56:02_793	body points num  19 , save.
debug	2025-08-27 18:56:02_822	receive a compressed Image, format is :jpeg,  size if :61098
debug	2025-08-27 18:56:02_839	get point from list
debug	2025-08-27 18:56:02_839	set color complete
debug	2025-08-27 18:56:02_840	receive a hand
debug	2025-08-27 18:56:02_841	receive a body
debug	2025-08-27 18:56:02_841	body points num  19 , save.
debug	2025-08-27 18:56:02_852	interval not reach, ignor.
debug	2025-08-27 18:56:02_883	interval not reach, ignor.
debug	2025-08-27 18:56:02_883	receive a hand
debug	2025-08-27 18:56:02_884	receive a body
debug	2025-08-27 18:56:02_884	body points num  19 , save.
debug	2025-08-27 18:56:02_913	interval not reach, ignor.
debug	2025-08-27 18:56:02_913	receive a hand
debug	2025-08-27 18:56:02_914	receive a body
debug	2025-08-27 18:56:02_914	body points num  19 , save.
debug	2025-08-27 18:56:02_943	receive a compressed Image, format is :jpeg,  size if :61118
debug	2025-08-27 18:56:02_956	get point from list
debug	2025-08-27 18:56:02_956	set color complete
debug	2025-08-27 18:56:02_958	receive a hand
debug	2025-08-27 18:56:02_959	receive a body
debug	2025-08-27 18:56:02_959	body points num  19 , save.
debug	2025-08-27 18:56:02_973	interval not reach, ignor.
debug	2025-08-27 18:56:02_974	receive a hand
debug	2025-08-27 18:56:02_974	receive a body
debug	2025-08-27 18:56:02_975	body points num  19 , save.
debug	2025-08-27 18:56:03_004	interval not reach, ignor.
debug	2025-08-27 18:56:03_004	receive a hand
debug	2025-08-27 18:56:03_005	receive a body
debug	2025-08-27 18:56:03_005	body points num  19 , save.
debug	2025-08-27 18:56:03_034	interval not reach, ignor.
debug	2025-08-27 18:56:03_035	receive a hand
debug	2025-08-27 18:56:03_035	receive a body
debug	2025-08-27 18:56:03_035	body points num  19 , save.
debug	2025-08-27 18:56:03_065	receive a compressed Image, format is :jpeg,  size if :60391
debug	2025-08-27 18:56:03_081	get point from list
debug	2025-08-27 18:56:03_081	set color complete
debug	2025-08-27 18:56:03_083	receive a hand
debug	2025-08-27 18:56:03_084	receive a body
debug	2025-08-27 18:56:03_084	body points num  19 , save.
debug	2025-08-27 18:56:03_095	interval not reach, ignor.
debug	2025-08-27 18:56:03_095	receive a body
debug	2025-08-27 18:56:03_095	body points num  19 , save.
debug	2025-08-27 18:56:03_125	interval not reach, ignor.
debug	2025-08-27 18:56:03_125	receive a hand
debug	2025-08-27 18:56:03_126	delete point
debug	2025-08-27 18:56:03_126	delete point
debug	2025-08-27 18:56:03_126	delete point
debug	2025-08-27 18:56:03_126	delete point
debug	2025-08-27 18:56:03_126	delete point
debug	2025-08-27 18:56:03_126	delete point
debug	2025-08-27 18:56:03_126	receive a body
debug	2025-08-27 18:56:03_127	body points num  19 , save.
debug	2025-08-27 18:56:03_155	interval not reach, ignor.
debug	2025-08-27 18:56:03_156	receive a hand
debug	2025-08-27 18:56:03_156	receive a body
debug	2025-08-27 18:56:03_156	body points num  19 , save.
debug	2025-08-27 18:56:03_186	receive a compressed Image, format is :jpeg,  size if :60233
debug	2025-08-27 18:56:03_198	get point from list
debug	2025-08-27 18:56:03_198	set color complete
debug	2025-08-27 18:56:03_200	receive a hand
debug	2025-08-27 18:56:03_200	delete point
debug	2025-08-27 18:56:03_200	delete point
debug	2025-08-27 18:56:03_200	delete point
debug	2025-08-27 18:56:03_201	receive a body
debug	2025-08-27 18:56:03_201	body points num  19 , save.
debug	2025-08-27 18:56:03_216	interval not reach, ignor.
debug	2025-08-27 18:56:03_216	receive a hand
debug	2025-08-27 18:56:03_217	receive a body
debug	2025-08-27 18:56:03_217	body points num  19 , save.
debug	2025-08-27 18:56:03_246	receive a hand
debug	2025-08-27 18:56:03_247	delete point
debug	2025-08-27 18:56:03_247	receive a body
debug	2025-08-27 18:56:03_248	body points num  19 , save.
debug	2025-08-27 18:56:03_277	interval not reach, ignor.
debug	2025-08-27 18:56:03_277	receive a hand
debug	2025-08-27 18:56:03_278	delete point
debug	2025-08-27 18:56:03_278	receive a body
debug	2025-08-27 18:56:03_278	body points num  19 , save.
debug	2025-08-27 18:56:03_307	receive a compressed Image, format is :jpeg,  size if :59490
debug	2025-08-27 18:56:03_319	get point from list
debug	2025-08-27 18:56:03_320	set color complete
debug	2025-08-27 18:56:03_321	receive a hand
debug	2025-08-27 18:56:03_321	delete point
debug	2025-08-27 18:56:03_321	delete point
debug	2025-08-27 18:56:03_322	receive a body
debug	2025-08-27 18:56:03_322	body points num  19 , save.
debug	2025-08-27 18:56:03_337	interval not reach, ignor.
debug	2025-08-27 18:56:03_338	receive a hand
debug	2025-08-27 18:56:03_367	interval not reach, ignor.
debug	2025-08-27 18:56:03_368	receive a hand
debug	2025-08-27 18:56:03_368	delete point
debug	2025-08-27 18:56:03_369	receive a body
debug	2025-08-27 18:56:03_369	body points num  19 , save.
debug	2025-08-27 18:56:03_398	interval not reach, ignor.
debug	2025-08-27 18:56:03_398	receive a hand
debug	2025-08-27 18:56:03_399	receive a body
debug	2025-08-27 18:56:03_399	body points num  19 , save.
debug	2025-08-27 18:56:03_428	receive a compressed Image, format is :jpeg,  size if :58855
debug	2025-08-27 18:56:03_440	get point from list
debug	2025-08-27 18:56:03_440	set color complete
debug	2025-08-27 18:56:03_442	receive a hand
debug	2025-08-27 18:56:03_444	delete point
debug	2025-08-27 18:56:03_445	receive a body
debug	2025-08-27 18:56:03_445	body points num  19 , save.
debug	2025-08-27 18:56:03_458	interval not reach, ignor.
debug	2025-08-27 18:56:03_459	receive a hand
debug	2025-08-27 18:56:03_459	receive a body
debug	2025-08-27 18:56:03_460	body points num  19 , save.
debug	2025-08-27 18:56:03_489	interval not reach, ignor.
debug	2025-08-27 18:56:03_489	receive a hand
debug	2025-08-27 18:56:03_490	receive a body
debug	2025-08-27 18:56:03_490	body points num  19 , save.
debug	2025-08-27 18:56:03_519	interval not reach, ignor.
debug	2025-08-27 18:56:03_519	receive a hand
debug	2025-08-27 18:56:03_520	delete point
debug	2025-08-27 18:56:03_520	receive a body
debug	2025-08-27 18:56:03_520	body points num  19 , save.
debug	2025-08-27 18:56:03_549	receive a compressed Image, format is :jpeg,  size if :58203
debug	2025-08-27 18:56:03_561	get point from list
debug	2025-08-27 18:56:03_562	set color complete
debug	2025-08-27 18:56:03_563	receive a hand
debug	2025-08-27 18:56:03_563	delete point
debug	2025-08-27 18:56:03_564	receive a body
